3.509974000421427487e-01,9.579453234189929667e-01,6.456567502395075264e-01,8.758703480834708621e-01,1.257760531561217254e+00,1.077737377893391857e+00,6.517660441153070305e-01,6.799596017566396089e-01,1.020993438859201463e+00,6.887739558561531972e-01,1.547912477103705164e+00
1.506422550440545960e+00,1.672693870220164358e+00,2.242908603268870760e+00,-3.552899892726480990e-01,3.692400940342650539e-01,1.709962565189905304e+00,-1.858405746223942001e-01,8.247040394749960424e-01,4.522462825539263487e-01,-1.543826511384845668e-01,3.619659345378659077e-01
-2.204008246536449389e-01,8.512969586907077613e-01,8.770030051124203530e-01,1.144843515347145235e+00,1.439957813740081916e+00,7.373567981292633577e-01,5.880109985991195387e-01,1.030160662209469891e+00,1.590388962369879255e+00,1.273762191112643105e+00,6.597546640975886501e-01
-6.323232150866490153e-01,1.086086976989670827e+00,1.112918288213088802e+00,1.260252429447905831e+00,1.405899682178087140e+00,1.011177574912351940e+00,7.067178160908521578e-01,3.955774213040148535e-01,9.758944155849795798e-01,1.311340620418945502e+00,6.245978825245155353e-01
5.428121081664103009e+00,3.129687014406304701e+00,3.212893643285679168e+00,7.785367398861254173e+00,4.797008602808605637e+00,2.319399626674401915e+00,-1.145249991583877358e-01,8.013748458403970432e+00,-1.850344425299879969e+00,-3.026737361233326595e+00,3.467803985163619984e-01
7.326529175261457638e+00,1.132408289801251966e+00,6.204046013793657721e+00,5.196713723949490493e+00,1.283072777621702132e+00,5.382717059263411485e+00,3.701028549505750220e+00,6.995876404533548865e+00,-2.127834379756959660e+00,-4.357259592594767028e+00,6.564260217314169310e+00
6.934136399023978825e+00,6.083781624961714485e+00,2.636862554515940982e+00,2.734382936434931466e-01,-3.570551699540393198e+00,4.808795992443920753e+00,1.062747471395433507e+01,3.656418218951400512e+00,-1.870997266450246332e+00,-3.701879372059732276e+00,1.535152442934534456e+00
-2.746090320332113532e-01,1.235245307636260392e+00,7.876492440213810342e-01,1.275649685003884759e+00,7.498064440944878228e-01,1.090744594744646134e+00,4.900466064384324527e-01,1.093934049445515644e+00,1.398205244435542394e+00,1.542227926611902333e+00,7.381392313119692350e-01
6.049159191643440181e+00,1.449049961277308451e+00,6.296512335469937938e+00,3.825614004061846263e+00,4.385270331896062856e+00,1.975817914126878572e+00,1.010199391803624280e+00,5.814665108961706963e+00,-2.532268003323981720e+00,-3.314558839996518902e+00,3.000145078304900181e+00
-7.428235702128743734e-01,4.477957280926380679e-01,6.105552332108838964e-01,6.744650641560459015e-01,1.301472917821987929e+00,1.152011530762931724e+00,1.219438517977646352e+00,1.025930624847654737e+00,1.458606394102096582e+00,1.112237368416693517e+00,6.611170524617449029e-01
