-7.384804709486592067e-02,4.759006249502134023e-01,4.332481799747828766e-01,9.217282928707170031e-01,4.918248238512343273e-01,3.834296691563006676e-01,9.367344264003968357e-01,7.608842234962982509e-01,5.901432087563197593e-01,1.039527606066509735e+00,6.197901961761455025e-01
-6.345557836460138934e-02,7.388822641190534446e-01,3.950132784604515335e-01,2.993739483015928626e-01,7.674402531490446266e-01,9.852917753867290740e-01,1.660119286471079814e-01,5.293061909550896837e-01,5.439255655096415509e-01,5.801887637903773154e-01,3.641775088207760969e-01
1.701579695229806233e-01,1.039007351022909642e+00,1.849385733424412648e-01,4.877764008611253921e-01,8.475469912118333005e-01,8.310877264796643349e-01,6.630176880943834394e-01,9.735707094427293873e-01,2.051410552938200682e-01,9.915221101694940975e-01,7.116627491673717110e-01
4.082969239815439910e-01,9.930483931934759312e-01,4.019837428039035321e-01,5.557080884930505338e-01,3.965082408202877384e-01,6.932802771391588514e-01,5.174126249542124745e-01,2.865992661390864282e-01,3.401070914616068364e-01,5.386203947980896523e-01,7.820611218099192685e-01
6.067933317504075053e-01,6.164238163420656669e-01,1.442649800224936885e-01,8.124621896736529125e-01,3.653482064484502856e-01,1.056094403729502806e+00,7.797966350159007964e-01,9.557184863749712544e-01,1.143262969474159840e+00,1.079557366882093250e+00,3.721085185101606907e-01
4.321169400708692598e-01,-1.452918852506095704e-01,8.761657736048727996e-01,7.816752131698760653e-02,2.177766111053786591e-01,3.727311044270141815e-01,-1.285402152305868961e-01,3.324460290614300040e-01,-4.231183653644417925e-02,8.731862558002578822e-01,4.381359193407288743e-01
-3.528020269045271072e-03,5.182518993771307869e-01,4.074163719151481233e-01,7.483117732398670841e-01,7.088267153215105365e-01,6.938563800827483030e-01,5.617759103566309919e-01,5.960975360640713427e-01,7.026538158449191496e-01,7.281320218955036339e-01,9.250335372292713965e-01
4.171070491559546234e+00,-1.826849685015254465e+00,6.028817855335305786e+00,2.807226557188752025e+00,-2.394741820240590791e+00,1.246706136704435863e+00,-4.303196459130795293e-01,7.971099516836196663e+00,-4.195635389689577610e-01,1.221161870027262397e+00,-1.610772775601343021e+00
1.250387864560260409e+00,3.488720029673005318e-01,5.887240597161640387e-01,5.142603928277236225e-01,2.054450606135899693e-01,5.539168292584314979e-02,3.713026415744619668e-01,5.226815296055301596e-01,1.331052511356400903e-01,1.217527247396886780e-01,-1.164772901787514553e-01
1.061774890687452677e+00,6.743566170138988181e-01,2.424677978348299956e-01,7.261381078091126984e-01,7.964885926414544404e-01,6.742651179369073544e-01,6.537269419983132712e-01,3.794468405290570834e-01,1.815231913081585824e-01,5.555957079425876133e-01,5.720384137924263701e-01
